id,name,type1,type2
1,Bulbasaur,Grass,Poison
2,Ivysaur,Grass,Poison
3,Venusaur,Grass,Poison
4,Mega Venusaur,Grass,Poison
5,Charmander,Fire,
6,Charmeleon,Fire,
7,Charizard,Fire,Flying
8,Mega Charizard X,Fire,Dragon
9,Mega Charizard Y,Fire,Flying
10,Squirtle,Water,
11,Wartortle,Water,
12,Blastoise,Water,
13,Mega Blastoise,Water,
14,Caterpie,Bug,
15,Metapod,Bug,
16,Butterfree,Bug,Flying
17,Weedle,Bug,Poison
18,Kakuna,Bug,Poison
19,Beedrill,Bug,Poison
20,Mega Beedrill,Bug,Poison
21,Pidgey,Normal,Flying
22,Pidgeotto,Normal,Flying
23,Pidgeot,Normal,Flying
24,Mega Pidgeot,Normal,Flying
25,Rattata,Normal,
26,Raticate,Normal,
27,Spearow,Normal,Flying
28,Fearow,Normal,Flying
29,Ekans,Poison,
30,Arbok,Poison,
31,Pikachu,Electric,
32,Raichu,Electric,
33,Sandshrew,Ground,
34,Sandslash,Ground,
35,Nidoran♀,Poison,
36,Nidorina,Poison,
37,Nidoqueen,Poison,Ground
38,Nidoran♂,Poison,
39,Nidorino,Poison,
40,Nidoking,Poison,Ground
41,Clefairy,Fairy,
42,Clefable,Fairy,
43,Vulpix,Fire,
44,Ninetales,Fire,
45,Jigglypuff,Normal,Fairy
46,Wigglytuff,Normal,Fairy
47,Zubat,Poison,Flying
48,Golbat,Poison,Flying
49,Oddish,Grass,Poison
50,Gloom,Grass,Poison
51,Vileplume,Grass,Poison
52,Paras,Bug,Grass
53,Parasect,Bug,Grass
54,Venonat,Bug,Poison
55,Venomoth,Bug,Poison
56,Diglett,Ground,
57,Dugtrio,Ground,
58,Meowth,Normal,
59,Persian,Normal,
60,Psyduck,Water,
61,Golduck,Water,
62,Mankey,Fighting,
63,,Fighting,
64,Growlithe,Fire,
65,Arcanine,Fire,
66,Poliwag,Water,
67,Poliwhirl,Water,
68,Poliwrath,Water,Fighting
69,Abra,Psychic,
70,Kadabra,Psychic,
71,Alakazam,Psychic,
72,Mega Alakazam,Psychic,
73,Machop,Fighting,
74,Machoke,Fighting,
75,Machamp,Fighting,
76,Bellsprout,Grass,Poison
77,Weepinbell,Grass,Poison
78,Victreebel,Grass,Poison
79,Tentacool,Water,Poison
80,Tentacruel,Water,Poison
81,Geodude,Rock,Ground
82,Graveler,Rock,Ground
83,Golem,Rock,Ground
84,Ponyta,Fire,
85,Rapidash,Fire,
86,Slowpoke,Water,Psychic
87,Slowbro,Water,Psychic
88,Mega Slowbro,Water,Psychic
89,Magnemite,Electric,Steel
90,Magneton,Electric,Steel
91,Farfetch'd,Normal,Flying
92,Doduo,Normal,Flying
93,Dodrio,Normal,Flying
94,Seel,Water,
95,Dewgong,Water,Ice
96,Grimer,Poison,
97,Muk,Poison,
98,Shellder,Water,
99,Cloyster,Water,Ice
100,Gastly,Ghost,Poison
101,Haunter,Ghost,Poison
102,Gengar,Ghost,Poison
103,Mega Gengar,Ghost,Poison
104,Onix,Rock,Ground
105,Drowzee,Psychic,
106,Hypno,Psychic,
107,Krabby,Water,
108,Kingler,Water,
109,Voltorb,Electric,
110,Electrode,Electric,
111,Exeggcute,Grass,Psychic
112,Exeggutor,Grass,Psychic
113,Cubone,Ground,
114,Marowak,Ground,
115,Hitmonlee,Fighting,
116,Hitmonchan,Fighting,
117,Lickitung,Normal,
118,Koffing,Poison,
119,Weezing,Poison,
120,Rhyhorn,Ground,Rock
121,Rhydon,Ground,Rock
122,Chansey,Normal,
123,Tangela,Grass,
124,Kangaskhan,Normal,
125,Mega Kangaskhan,Normal,
126,Horsea,Water,
127,Seadra,Water,
128,Goldeen,Water,
129,Seaking,Water,
130,Staryu,Water,
131,Starmie,Water,Psychic
